id_transaccion,fecha,canal_id,monto,estado
30786,2026-06-28 11:12:00,102,2277.59,EXITOSO
30787,2026-06-28 11:13:30,102,1170.71,EXITOSO
30788,2026-06-28 11:13:30,106,1091.94,EXITOSO
30789,2026-06-28 11:15:00,101,1104.91,EXITOSO
30790,2026-06-28 11:15:00,106,954.0,EXITOSO
30791,2026-06-28 11:15:00,101,2762.16,EXITOSO
30792,2026-06-28 11:15:00,104,2151.62,EXITOSO
30793,2026-06-28 11:16:30,103,539.4,EXITOSO
30794,2026-06-28 11:16:30,105,2941.08,EXITOSO
30795,2026-06-28 11:18:00,104,392.68,EXITOSO
30796,2026-06-28 11:18:00,106,1739.89,EXITOSO
30797,2026-06-28 11:19:30,102,1045.14,EXITOSO
30798,2026-06-28 11:21:00,106,1656.41,EXITOSO
30799,2026-06-28 11:21:00,106,2878.18,EXITOSO
30800,2026-06-28 11:21:00,101,1331.99,EXITOSO
30801,2026-06-28 11:21:00,105,2645.55,EXITOSO
30802,2026-06-28 11:22:30,105,887.08,EXITOSO
30803,2026-06-28 11:22:30,106,61.1,EXITOSO
30804,2026-06-28 11:22:30,106,827.67,EXITOSO
30805,2026-06-28 11:22:30,102,396.07,EXITOSO
30806,2026-06-28 11:24:00,106,2861.94,EXITOSO
30807,2026-06-28 11:25:30,105,1427.44,EXITOSO
30808,2026-06-28 11:25:30,103,2242.97,EXITOSO
30809,2026-06-28 11:27:00,106,1510.25,EXITOSO
30810,2026-06-28 11:27:00,104,2897.19,EXITOSO
30811,2026-06-28 11:27:00,104,928.88,EXITOSO
30812,2026-06-28 11:27:00,105,2458.26,EXITOSO
30813,2026-06-28 11:28:30,101,287.96,EXITOSO
30814,2026-06-28 11:30:00,103,104.29,EXITOSO
30815,2026-06-28 11:31:30,106,1745.04,EXITOSO
30816,2026-06-28 11:31:30,105,1926.44,EXITOSO
30817,2026-06-28 11:31:30,102,2133.44,EXITOSO
30818,2026-06-28 11:31:30,106,547.43,EXITOSO
30819,2026-06-28 11:33:00,102,283.13,EXITOSO
30820,2026-06-28 11:34:30,102,2607.54,EXITOSO
30821,2026-06-28 11:36:00,106,2547.0,EXITOSO
30822,2026-06-28 11:36:00,104,1645.47,EXITOSO
30823,2026-06-28 11:36:00,103,374.53,EXITOSO
30824,2026-06-28 11:36:00,106,1860.86,EXITOSO
30825,2026-06-28 11:37:30,106,419.97,FALLIDO
30826,2026-06-28 11:37:30,105,587.93,EXITOSO
30827,2026-06-28 11:37:30,103,2379.34,EXITOSO
30828,2026-06-28 11:39:00,102,1428.4,EXITOSO
30829,2026-06-28 11:39:00,103,1968.22,EXITOSO
30830,2026-06-28 11:39:00,106,164.59,EXITOSO
30831,2026-06-28 11:40:30,102,2704.91,EXITOSO
30832,2026-06-28 11:42:00,101,2511.71,EXITOSO
30833,2026-06-28 11:42:00,106,2625.55,EXITOSO
30834,2026-06-28 11:42:00,106,2853.66,EXITOSO
30835,2026-06-28 11:43:30,103,2570.46,EXITOSO
30836,2026-06-28 11:43:30,104,1035.1,EXITOSO
30837,2026-06-28 11:45:00,101,2088.1,EXITOSO
30838,2026-06-28 11:45:00,104,519.86,EXITOSO
30839,2026-06-28 11:45:00,102,2044.67,EXITOSO
30840,2026-06-28 11:46:30,102,503.59,EXITOSO
30841,2026-06-28 11:46:30,106,1448.93,EXITOSO
30842,2026-06-28 11:46:30,102,1217.05,FALLIDO
30843,2026-06-28 11:48:00,103,751.59,EXITOSO
30844,2026-06-28 11:49:30,104,406.97,EXITOSO
30845,2026-06-28 11:49:30,102,482.89,FALLIDO
30846,2026-06-28 11:49:30,101,309.94,EXITOSO
30847,2026-06-28 11:49:30,102,2720.86,EXITOSO
30848,2026-06-28 11:51:00,105,2783.07,EXITOSO
30849,2026-06-28 11:52:30,103,2663.03,EXITOSO
30850,2026-06-28 11:54:00,101,2028.88,EXITOSO
30851,2026-06-28 11:54:00,103,557.6,EXITOSO
30852,2026-06-28 11:54:00,105,2680.77,EXITOSO
30853,2026-06-28 11:55:30,102,2060.47,EXITOSO
30854,2026-06-28 11:57:00,106,2127.55,EXITOSO
30855,2026-06-28 11:57:00,105,1841.85,EXITOSO
30856,2026-06-28 11:58:30,106,1075.02,EXITOSO
30857,2026-06-28 12:00:00,106,1927.97,EXITOSO
30858,2026-06-28 12:00:00,104,849.03,EXITOSO
30859,2026-06-28 12:01:30,101,1591.23,EXITOSO
30860,2026-06-28 12:03:00,105,112.53,EXITOSO
30861,2026-06-28 12:03:00,105,2205.03,EXITOSO
30862,2026-06-28 12:03:00,104,1585.59,EXITOSO
30863,2026-06-28 12:04:30,104,671.04,EXITOSO
30864,2026-06-28 12:04:30,103,531.08,EXITOSO
30865,2026-06-28 12:06:00,101,2587.02,EXITOSO
30866,2026-06-28 12:07:30,105,973.99,EXITOSO
30867,2026-06-28 12:07:30,102,2343.81,EXITOSO
30868,2026-06-28 12:07:30,102,2805.34,EXITOSO
30869,2026-06-28 12:09:00,102,816.6,EXITOSO
30870,2026-06-28 12:10:30,105,643.92,EXITOSO
30871,2026-06-28 12:10:30,103,2744.61,EXITOSO
30872,2026-06-28 12:10:30,104,1228.2,EXITOSO
30873,2026-06-28 12:12:00,106,1146.41,EXITOSO
30874,2026-06-28 12:12:00,103,1433.43,EXITOSO
30875,2026-06-28 12:13:30,105,953.17,EXITOSO
30876,2026-06-28 12:13:30,105,293.13,EXITOSO
30877,2026-06-28 12:15:00,103,2885.8,EXITOSO
30878,2026-06-28 12:15:00,106,2685.91,EXITOSO
30879,2026-06-28 12:15:00,104,617.04,EXITOSO
30880,2026-06-28 12:16:30,101,112.35,EXITOSO
30881,2026-06-28 12:16:30,102,223.28,EXITOSO
30882,2026-06-28 12:16:30,102,635.24,EXITOSO
30883,2026-06-28 12:18:00,106,896.86,EXITOSO
30884,2026-06-28 12:19:30,103,1086.02,EXITOSO
30885,2026-06-28 12:19:30,105,122.36,EXITOSO
30886,2026-06-28 12:21:00,101,2355.57,EXITOSO
30887,2026-06-28 12:21:00,101,1915.57,EXITOSO
30888,2026-06-28 12:22:30,106,2222.25,FALLIDO
30889,2026-06-28 12:22:30,103,898.45,EXITOSO
30890,2026-06-28 12:24:00,102,1646.19,EXITOSO
30891,2026-06-28 12:24:00,104,1119.42,EXITOSO
30892,2026-06-28 12:25:30,101,364.41,EXITOSO
30893,2026-06-28 12:25:30,104,1847.27,EXITOSO
30894,2026-06-28 12:27:00,104,889.1,EXITOSO
30895,2026-06-28 12:27:00,101,490.97,EXITOSO
30896,2026-06-28 12:27:00,106,86.72,EXITOSO
30897,2026-06-28 12:27:00,102,2690.04,EXITOSO
30898,2026-06-28 12:28:30,103,1850.85,EXITOSO
30899,2026-06-28 12:28:30,105,2708.44,EXITOSO
30900,2026-06-28 12:28:30,104,413.12,EXITOSO
30901,2026-06-28 12:28:30,105,908.5,EXITOSO
30902,2026-06-28 12:30:00,106,2434.42,EXITOSO
30903,2026-06-28 12:30:00,105,479.61,EXITOSO
30904,2026-06-28 12:31:30,103,2326.09,EXITOSO
30905,2026-06-28 12:31:30,103,1392.78,FALLIDO
30906,2026-06-28 12:33:00,105,2403.27,EXITOSO
30907,2026-06-28 12:33:00,102,1065.37,EXITOSO
30908,2026-06-28 12:34:30,106,2196.62,EXITOSO
30909,2026-06-28 12:34:30,104,2956.23,EXITOSO
30910,2026-06-28 12:36:00,105,1302.87,EXITOSO
30911,2026-06-28 12:37:30,102,2121.12,EXITOSO
30912,2026-06-28 12:39:00,103,844.6,EXITOSO
30913,2026-06-28 12:40:30,103,790.33,EXITOSO
30914,2026-06-28 12:40:30,102,677.94,EXITOSO
30915,2026-06-28 12:40:30,102,2190.97,EXITOSO
30916,2026-06-28 12:40:30,101,902.89,EXITOSO
30917,2026-06-28 12:42:00,104,526.75,EXITOSO
30918,2026-06-28 12:42:00,106,2262.43,EXITOSO
30919,2026-06-28 12:42:00,101,821.3,EXITOSO
30920,2026-06-28 12:43:30,104,1616.17,EXITOSO
30921,2026-06-28 12:43:30,104,998.93,EXITOSO
30922,2026-06-28 12:43:30,105,99.23,EXITOSO
30923,2026-06-28 12:43:30,104,2899.35,EXITOSO
30924,2026-06-28 12:45:00,104,1016.26,EXITOSO
30925,2026-06-28 12:45:00,106,2558.65,EXITOSO
30926,2026-06-28 12:45:00,102,2093.15,EXITOSO
30927,2026-06-28 12:45:00,104,1387.38,EXITOSO
30928,2026-06-28 12:46:30,103,2214.93,EXITOSO
30929,2026-06-28 12:46:30,106,1349.21,EXITOSO
30930,2026-06-28 12:46:30,106,586.4,EXITOSO
30931,2026-06-28 12:48:00,106,1262.34,EXITOSO
30932,2026-06-28 12:48:00,104,331.62,EXITOSO
30933,2026-06-28 12:49:30,106,504.03,EXITOSO
30934,2026-06-28 12:51:00,105,1801.57,EXITOSO
30935,2026-06-28 12:51:00,106,1093.07,EXITOSO
30936,2026-06-28 12:51:00,103,62.88,EXITOSO
30937,2026-06-28 12:52:30,104,325.73,EXITOSO
30938,2026-06-28 12:52:30,103,105.93,EXITOSO
30939,2026-06-28 12:54:00,102,608.88,EXITOSO
30940,2026-06-28 12:54:00,103,2062.25,FALLIDO
30941,2026-06-28 12:55:30,104,2428.45,EXITOSO
30942,2026-06-28 12:55:30,105,1300.57,EXITOSO
30943,2026-06-28 12:55:30,106,1106.86,EXITOSO
30944,2026-06-28 12:57:00,106,2527.17,EXITOSO
30945,2026-06-28 12:57:00,106,285.93,EXITOSO
30946,2026-06-28 12:58:30,102,456.34,EXITOSO
30947,2026-06-28 12:58:30,105,1056.32,EXITOSO
30948,2026-06-28 12:58:30,105,489.83,EXITOSO
30949,2026-06-28 12:58:30,104,2579.67,EXITOSO
30950,2026-06-28 13:00:00,106,1876.89,EXITOSO
30951,2026-06-28 13:00:00,101,30.51,EXITOSO
30952,2026-06-28 13:00:00,102,281.6,EXITOSO
30953,2026-06-28 13:01:30,102,1115.23,EXITOSO
30954,2026-06-28 13:01:30,102,1919.54,EXITOSO
30955,2026-06-28 13:03:00,105,1714.07,EXITOSO
30956,2026-06-28 13:04:30,101,156.81,FALLIDO
30957,2026-06-28 13:04:30,101,2971.75,EXITOSO
30958,2026-06-28 13:04:30,103,89.16,EXITOSO
30959,2026-06-28 13:06:00,101,2776.81,EXITOSO
30960,2026-06-28 13:06:00,105,1966.8,EXITOSO
30961,2026-06-28 13:06:00,104,660.12,EXITOSO
30962,2026-06-28 13:07:30,101,2273.93,EXITOSO
30963,2026-06-28 13:09:00,102,1958.12,EXITOSO
30964,2026-06-28 13:09:00,101,1986.67,EXITOSO
30965,2026-06-28 13:09:00,105,602.79,EXITOSO
30966,2026-06-28 13:09:00,104,818.43,EXITOSO
30967,2026-06-28 13:10:30,101,1748.37,EXITOSO
30968,2026-06-28 13:10:30,105,1540.64,EXITOSO
30969,2026-06-28 13:10:30,105,721.89,EXITOSO
30970,2026-06-28 13:10:30,106,592.49,EXITOSO
30971,2026-06-28 13:12:00,102,2524.25,EXITOSO
30972,2026-06-28 13:12:00,106,889.98,EXITOSO
30973,2026-06-28 13:13:30,104,186.19,EXITOSO
30974,2026-06-28 13:13:30,105,1576.79,EXITOSO
30975,2026-06-28 13:15:00,106,2356.36,EXITOSO
30976,2026-06-28 13:16:30,106,720.25,EXITOSO
30977,2026-06-28 13:18:00,102,2517.39,EXITOSO
30978,2026-06-28 13:19:30,103,2024.64,EXITOSO
30979,2026-06-28 13:21:00,101,2196.1,EXITOSO
30980,2026-06-28 13:21:00,104,1047.84,EXITOSO
30981,2026-06-28 13:21:00,101,2943.55,EXITOSO
30982,2026-06-28 13:22:30,103,1348.3,EXITOSO
30983,2026-06-28 13:22:30,101,396.47,EXITOSO
30984,2026-06-28 13:22:30,101,2038.04,EXITOSO
30985,2026-06-28 13:22:30,105,2123.24,EXITOSO
30986,2026-06-28 13:24:00,106,1637.43,EXITOSO
30987,2026-06-28 13:24:00,106,1109.34,EXITOSO
30988,2026-06-28 13:24:00,105,2093.72,EXITOSO
30989,2026-06-28 13:25:30,102,2960.79,EXITOSO
30990,2026-06-28 13:25:30,104,280.19,EXITOSO
30991,2026-06-28 13:25:30,103,256.81,EXITOSO
30992,2026-06-28 13:25:30,105,477.16,EXITOSO
30993,2026-06-28 13:27:00,106,960.02,EXITOSO
30994,2026-06-28 13:27:00,104,1568.64,EXITOSO
30995,2026-06-28 13:27:00,103,2748.18,EXITOSO
30996,2026-06-28 13:28:30,101,1905.72,EXITOSO
30997,2026-06-28 13:28:30,104,2892.52,EXITOSO
30998,2026-06-28 13:28:30,106,308.6,EXITOSO
30999,2026-06-28 13:28:30,106,2929.32,EXITOSO
31000,2026-06-28 13:30:00,104,2306.53,EXITOSO
31001,2026-06-28 13:30:00,103,2306.15,EXITOSO
31002,2026-06-28 13:30:00,102,1368.7,EXITOSO
31003,2026-06-28 13:31:30,104,2447.27,EXITOSO
31004,2026-06-28 13:33:00,102,2828.47,EXITOSO
31005,2026-06-28 13:33:00,104,2856.99,EXITOSO
31006,2026-06-28 13:33:00,103,490.7,EXITOSO
31007,2026-06-28 13:34:30,103,1524.81,EXITOSO
31008,2026-06-28 13:34:30,101,2277.73,EXITOSO
31009,2026-06-28 13:34:30,105,1913.03,EXITOSO
31010,2026-06-28 13:34:30,102,2638.65,EXITOSO
31011,2026-06-28 13:36:00,105,2564.56,EXITOSO
31012,2026-06-28 13:36:00,105,2083.42,EXITOSO
31013,2026-06-28 13:36:00,103,1623.17,EXITOSO
31014,2026-06-28 13:37:30,101,749.57,EXITOSO
31015,2026-06-28 13:37:30,106,622.7,EXITOSO
31016,2026-06-28 13:37:30,101,1534.93,EXITOSO
31017,2026-06-28 13:37:30,101,822.91,EXITOSO
31018,2026-06-28 13:39:00,103,249.1,EXITOSO
31019,2026-06-28 13:39:00,106,1216.46,EXITOSO
31020,2026-06-28 13:39:00,102,2179.56,EXITOSO
31021,2026-06-28 13:39:00,101,142.91,EXITOSO
31022,2026-06-28 13:40:30,102,1620.43,EXITOSO
31023,2026-06-28 13:42:00,101,2602.36,EXITOSO
31024,2026-06-28 13:42:00,104,1808.73,EXITOSO
31025,2026-06-28 13:42:00,103,1248.65,EXITOSO
31026,2026-06-28 13:42:00,102,2375.93,EXITOSO
31027,2026-06-28 13:43:30,102,872.26,EXITOSO
31028,2026-06-28 13:43:30,106,1804.73,EXITOSO
31029,2026-06-28 13:45:00,102,638.92,EXITOSO
31030,2026-06-28 13:45:00,105,34.89,EXITOSO
31031,2026-06-28 13:45:00,104,2554.99,EXITOSO
31032,2026-06-28 13:46:30,104,481.82,EXITOSO
31033,2026-06-28 13:46:30,106,568.29,EXITOSO
31034,2026-06-28 13:46:30,103,2756.75,EXITOSO
31035,2026-06-28 13:46:30,105,943.11,FALLIDO
31036,2026-06-28 13:48:00,101,753.88,EXITOSO
31037,2026-06-28 13:48:00,101,33.0,EXITOSO
31038,2026-06-28 13:49:30,103,2068.35,EXITOSO
31039,2026-06-28 13:49:30,106,194.66,EXITOSO
31040,2026-06-28 13:51:00,101,2280.49,EXITOSO
31041,2026-06-28 13:52:30,103,172.6,EXITOSO
31042,2026-06-28 13:52:30,102,2529.03,EXITOSO
31043,2026-06-28 13:52:30,106,437.86,EXITOSO
31044,2026-06-28 13:52:30,104,2612.08,FALLIDO
31045,2026-06-28 13:54:00,103,1776.62,EXITOSO
31046,2026-06-28 13:54:00,101,250.15,EXITOSO
31047,2026-06-28 13:54:00,102,2153.2,EXITOSO
31048,2026-06-28 13:54:00,101,118.13,EXITOSO
31049,2026-06-28 13:55:30,102,2418.51,EXITOSO
31050,2026-06-28 13:57:00,105,1238.5,EXITOSO
31051,2026-06-28 13:58:30,103,2454.04,EXITOSO
31052,2026-06-28 14:00:00,104,2632.75,EXITOSO
31053,2026-06-28 14:01:30,104,1282.23,EXITOSO
31054,2026-06-28 14:03:00,104,1202.01,EXITOSO
31055,2026-06-28 14:03:00,101,74.87,EXITOSO
31056,2026-06-28 14:03:00,101,621.55,EXITOSO
31057,2026-06-28 14:04:30,105,543.86,EXITOSO
31058,2026-06-28 14:04:30,105,2379.43,EXITOSO
31059,2026-06-28 14:04:30,105,1750.7,EXITOSO
31060,2026-06-28 14:04:30,103,1912.37,EXITOSO
31061,2026-06-28 14:06:00,106,268.79,EXITOSO
31062,2026-06-28 14:06:00,104,2238.5,EXITOSO
31063,2026-06-28 14:07:30,101,1971.58,EXITOSO
31064,2026-06-28 14:07:30,103,925.86,EXITOSO
31065,2026-06-28 14:07:30,104,414.87,EXITOSO
31066,2026-06-28 14:09:00,104,64.53,EXITOSO
31067,2026-06-28 14:09:00,105,1031.94,EXITOSO
31068,2026-06-28 14:10:30,106,256.73,EXITOSO
31069,2026-06-28 14:10:30,101,666.49,EXITOSO
31070,2026-06-28 14:10:30,101,1052.13,EXITOSO
31071,2026-06-28 14:10:30,102,2793.37,EXITOSO
31072,2026-06-28 14:12:00,101,326.96,EXITOSO
31073,2026-06-28 14:12:00,105,1824.35,EXITOSO
31074,2026-06-28 14:12:00,104,1428.08,EXITOSO
31075,2026-06-28 14:12:00,104,2085.08,EXITOSO
31076,2026-06-28 14:13:30,105,1738.28,EXITOSO
31077,2026-06-28 14:15:00,105,685.04,EXITOSO
31078,2026-06-28 14:15:00,104,2273.09,EXITOSO
31079,2026-06-28 14:15:00,106,2421.84,EXITOSO
31080,2026-06-28 14:15:00,102,2998.72,EXITOSO
31081,2026-06-28 14:16:30,103,786.14,EXITOSO
31082,2026-06-28 14:16:30,103,662.03,EXITOSO
31083,2026-06-28 14:16:30,103,2205.46,EXITOSO
31084,2026-06-28 14:16:30,106,1738.73,EXITOSO
31085,2026-06-28 14:18:00,106,1866.93,EXITOSO
31086,2026-06-28 14:18:00,105,2269.47,EXITOSO
31087,2026-06-28 14:18:00,101,193.51,EXITOSO
31088,2026-06-28 14:18:00,104,469.11,EXITOSO
31089,2026-06-28 14:19:30,104,1488.19,EXITOSO
31090,2026-06-28 14:19:30,103,726.15,EXITOSO
31091,2026-06-28 14:21:00,105,412.04,EXITOSO
31092,2026-06-28 14:21:00,104,1151.21,EXITOSO
31093,2026-06-28 14:22:30,103,472.55,EXITOSO
31094,2026-06-28 14:22:30,106,1054.58,EXITOSO
31095,2026-06-28 14:24:00,105,2494.12,EXITOSO
31096,2026-06-28 14:24:00,105,131.0,EXITOSO
31097,2026-06-28 14:24:00,105,1621.61,EXITOSO
31098,2026-06-28 14:24:00,105,2144.81,EXITOSO
31099,2026-06-28 14:25:30,102,1639.26,EXITOSO
31100,2026-06-28 14:25:30,101,2305.79,EXITOSO
31101,2026-06-28 14:27:00,102,1614.84,EXITOSO
31102,2026-06-28 14:28:30,104,478.36,EXITOSO
31103,2026-06-28 14:28:30,103,1919.57,EXITOSO
31104,2026-06-28 14:30:00,106,1053.13,EXITOSO
31105,2026-06-28 14:31:30,102,2160.98,EXITOSO
31106,2026-06-28 14:31:30,106,712.41,EXITOSO
31107,2026-06-28 14:31:30,104,52.84,EXITOSO
31108,2026-06-28 14:31:30,102,1892.49,EXITOSO
31109,2026-06-28 14:33:00,101,906.0,EXITOSO
31110,2026-06-28 14:34:30,104,1433.31,EXITOSO
31111,2026-06-28 14:34:30,102,643.42,EXITOSO
31112,2026-06-28 14:34:30,104,1109.26,EXITOSO
31113,2026-06-28 14:34:30,105,1704.58,EXITOSO
31114,2026-06-28 14:36:00,104,2572.74,EXITOSO
31115,2026-06-28 14:36:00,105,340.63,EXITOSO
31116,2026-06-28 14:36:00,102,2882.69,EXITOSO
31117,2026-06-28 14:36:00,105,2360.82,EXITOSO
31118,2026-06-28 14:37:30,102,2559.1,EXITOSO
31119,2026-06-28 14:37:30,104,149.07,EXITOSO
31120,2026-06-28 14:37:30,105,1392.77,EXITOSO
31121,2026-06-28 14:37:30,101,2292.16,EXITOSO
31122,2026-06-28 14:39:00,101,1117.88,EXITOSO
31123,2026-06-28 14:39:00,102,1176.8,EXITOSO
31124,2026-06-28 14:40:30,102,713.6,EXITOSO
31125,2026-06-28 14:40:30,102,2252.81,EXITOSO
31126,2026-06-28 14:40:30,105,2652.95,EXITOSO
31127,2026-06-28 14:40:30,105,1148.46,EXITOSO
31128,2026-06-28 14:42:00,105,859.9,EXITOSO
31129,2026-06-28 14:42:00,106,314.91,EXITOSO
31130,2026-06-28 14:43:30,106,1673.34,EXITOSO
31131,2026-06-28 14:45:00,106,2764.29,EXITOSO
31132,2026-06-28 14:45:00,105,2209.35,EXITOSO
31133,2026-06-28 14:46:30,106,2636.57,EXITOSO
31134,2026-06-28 14:48:00,105,794.45,EXITOSO
31135,2026-06-28 14:48:00,104,1264.71,EXITOSO
31136,2026-06-28 14:48:00,106,2541.56,EXITOSO
31137,2026-06-28 14:48:00,106,2973.21,EXITOSO
31138,2026-06-28 14:49:30,102,2572.75,EXITOSO
31139,2026-06-28 14:51:00,105,565.28,EXITOSO
31140,2026-06-28 14:52:30,101,329.22,EXITOSO
31141,2026-06-28 14:52:30,104,213.25,EXITOSO
31142,2026-06-28 14:54:00,104,1689.04,EXITOSO
31143,2026-06-28 14:54:00,101,1910.04,EXITOSO
31144,2026-06-28 14:54:00,106,322.43,EXITOSO
31145,2026-06-28 14:54:00,104,689.89,EXITOSO
31146,2026-06-28 14:55:30,104,1168.37,EXITOSO
31147,2026-06-28 14:57:00,104,30.25,EXITOSO
31148,2026-06-28 14:57:00,105,2464.76,EXITOSO
31149,2026-06-28 14:57:00,106,2480.29,EXITOSO
31150,2026-06-28 14:58:30,101,2250.36,EXITOSO
31151,2026-06-28 14:58:30,105,732.46,EXITOSO
31152,2026-06-28 15:00:00,104,2262.57,EXITOSO
31153,2026-06-28 15:01:30,105,60.5,EXITOSO
31154,2026-06-28 15:01:30,104,81.32,EXITOSO
31155,2026-06-28 15:01:30,105,230.73,EXITOSO
31156,2026-06-28 15:01:30,101,2080.0,EXITOSO
31157,2026-06-28 15:03:00,106,1655.68,EXITOSO
31158,2026-06-28 15:03:00,101,1440.3,EXITOSO
31159,2026-06-28 15:03:00,105,290.06,EXITOSO
31160,2026-06-28 15:03:00,105,2860.03,EXITOSO
31161,2026-06-28 15:04:30,106,2849.19,EXITOSO
31162,2026-06-28 15:04:30,102,1422.43,EXITOSO
31163,2026-06-28 15:04:30,103,1061.04,EXITOSO
31164,2026-06-28 15:04:30,101,2977.68,EXITOSO
31165,2026-06-28 15:06:00,102,2995.49,EXITOSO
31166,2026-06-28 15:06:00,104,1373.21,EXITOSO
31167,2026-06-28 15:06:00,106,1272.46,EXITOSO
31168,2026-06-28 15:06:00,101,2985.42,EXITOSO
31169,2026-06-28 15:07:30,103,2648.83,EXITOSO
31170,2026-06-28 15:07:30,103,1280.07,EXITOSO
31171,2026-06-28 15:09:00,102,467.35,EXITOSO
31172,2026-06-28 15:10:30,105,2556.06,EXITOSO
31173,2026-06-28 15:10:30,105,2596.4,EXITOSO
31174,2026-06-28 15:12:00,103,2034.92,EXITOSO
31175,2026-06-28 15:12:00,103,744.16,EXITOSO
31176,2026-06-28 15:12:00,104,1794.6,EXITOSO
31177,2026-06-28 15:13:30,105,94.19,EXITOSO
31178,2026-06-28 15:13:30,106,430.93,EXITOSO
31179,2026-06-28 15:15:00,102,1266.9,EXITOSO
31180,2026-06-28 15:15:00,104,1160.16,EXITOSO
31181,2026-06-28 15:16:30,106,1397.71,EXITOSO
31182,2026-06-28 15:18:00,106,2566.67,EXITOSO
31183,2026-06-28 15:18:00,102,755.24,EXITOSO
31184,2026-06-28 15:18:00,101,1387.81,FALLIDO
31185,2026-06-28 15:19:30,106,302.92,EXITOSO
31186,2026-06-28 15:19:30,103,2340.8,EXITOSO
31187,2026-06-28 15:19:30,106,1559.21,EXITOSO
31188,2026-06-28 15:21:00,106,2353.82,EXITOSO
31189,2026-06-28 15:21:00,105,2246.75,EXITOSO
31190,2026-06-28 15:21:00,103,837.13,EXITOSO
31191,2026-06-28 15:21:00,102,1660.37,EXITOSO
31192,2026-06-28 15:22:30,103,406.85,EXITOSO
31193,2026-06-28 15:22:30,103,1524.13,EXITOSO
31194,2026-06-28 15:24:00,105,1691.49,EXITOSO
31195,2026-06-28 15:24:00,106,2903.02,EXITOSO
31196,2026-06-28 15:25:30,106,2895.8,EXITOSO
31197,2026-06-28 15:25:30,106,1854.07,EXITOSO
31198,2026-06-28 15:27:00,106,508.41,EXITOSO
31199,2026-06-28 15:27:00,103,813.02,EXITOSO
31200,2026-06-28 15:27:00,103,1774.61,EXITOSO
31201,2026-06-28 15:28:30,102,1313.69,EXITOSO
31202,2026-06-28 15:28:30,104,163.15,EXITOSO
31203,2026-06-28 15:28:30,103,2751.5,EXITOSO
31204,2026-06-28 15:30:00,106,469.9,EXITOSO
31205,2026-06-28 15:30:00,101,2332.22,EXITOSO
31206,2026-06-28 15:31:30,103,2953.61,EXITOSO
31207,2026-06-28 15:33:00,101,2514.51,EXITOSO
31208,2026-06-28 15:33:00,102,595.35,EXITOSO
31209,2026-06-28 15:33:00,102,2128.01,EXITOSO
31210,2026-06-28 15:34:30,103,438.54,EXITOSO
31211,2026-06-28 15:36:00,104,445.37,EXITOSO
31212,2026-06-28 15:36:00,106,2642.86,EXITOSO
31213,2026-06-28 15:36:00,102,656.08,EXITOSO
31214,2026-06-28 15:37:30,102,608.28,EXITOSO
31215,2026-06-28 15:37:30,104,867.72,EXITOSO
31216,2026-06-28 15:39:00,102,2106.37,EXITOSO
31217,2026-06-28 15:39:00,105,351.15,EXITOSO
31218,2026-06-28 15:40:30,101,1598.27,EXITOSO
31219,2026-06-28 15:40:30,102,1350.61,EXITOSO
31220,2026-06-28 15:40:30,101,685.13,EXITOSO
31221,2026-06-28 15:42:00,104,1082.1,EXITOSO
31222,2026-06-28 15:42:00,101,1470.12,EXITOSO
31223,2026-06-28 15:42:00,106,1875.04,EXITOSO
31224,2026-06-28 15:42:00,102,489.29,EXITOSO
31225,2026-06-28 15:43:30,101,107.23,EXITOSO
31226,2026-06-28 15:45:00,104,1096.23,EXITOSO
31227,2026-06-28 15:45:00,102,674.07,EXITOSO
31228,2026-06-28 15:46:30,103,1472.95,EXITOSO
31229,2026-06-28 15:48:00,106,1062.41,EXITOSO
31230,2026-06-28 15:48:00,106,1366.27,EXITOSO
31231,2026-06-28 15:48:00,106,990.88,EXITOSO
31232,2026-06-28 15:48:00,102,2736.28,EXITOSO
31233,2026-06-28 15:49:30,101,1731.19,EXITOSO
31234,2026-06-28 15:49:30,106,1503.39,EXITOSO
31235,2026-06-28 15:49:30,101,2203.25,EXITOSO
31236,2026-06-28 15:51:00,104,1364.3,EXITOSO
31237,2026-06-28 15:51:00,101,2692.84,EXITOSO
31238,2026-06-28 15:51:00,101,547.19,EXITOSO
31239,2026-06-28 15:52:30,106,495.68,EXITOSO
31240,2026-06-28 15:54:00,103,1727.41,EXITOSO
31241,2026-06-28 15:54:00,104,2449.23,EXITOSO
31242,2026-06-28 15:55:30,101,924.93,EXITOSO
31243,2026-06-28 15:57:00,101,1500.7,EXITOSO
31244,2026-06-28 15:57:00,101,361.68,EXITOSO
31245,2026-06-28 15:57:00,103,1354.68,EXITOSO
31246,2026-06-28 15:58:30,101,1026.49,EXITOSO
31247,2026-06-28 15:58:30,103,744.12,EXITOSO
31248,2026-06-28 15:58:30,106,2543.52,EXITOSO
31249,2026-06-28 15:58:30,104,757.64,EXITOSO
31250,2026-06-28 16:00:00,104,930.68,EXITOSO
31251,2026-06-28 16:00:00,101,1324.39,EXITOSO
31252,2026-06-28 16:00:00,106,509.89,EXITOSO
31253,2026-06-28 16:01:30,102,2781.61,EXITOSO
31254,2026-06-28 16:01:30,105,1729.18,EXITOSO
31255,2026-06-28 16:01:30,105,1956.29,EXITOSO
31256,2026-06-28 16:01:30,103,1967.7,FALLIDO
